phy_id,oneline,county_fips,county_name,lat,lon,status
30017,"1 Freedom Way Augusta, GA 30904",13245,Richmond County,33.468379986159,-82.025381262317,matched
65836,"1 Freedom Way Augusta, GA 30904",13245,Richmond County,33.468379986159,-82.025381262317,matched
43777,"809 S Broad Street Rome, GA 30161",13115,Floyd County,34.24027112911,-85.183397486839,matched
44536,"2510 Redmond Circlie NW Rome, Ga 30165",13115,Floyd County,34.274607275967,-85.228143971221,matched
40364,"771 Old Norcross Rd, Ste 135 Lawrenceville, GA 30046",13135,Gwinnett County,33.958086575576,-84.015768340147,matched
55209,"1551 Shoup Court Decatur, GA 30033",13089,DeKalb County,33.8123,-84.2819,zip_fallback
89414,"7821 River Road, Bldg 140 Waynesboro, GA 30830",13033,Burke County,33.1013,-81.9908,zip_fallback
47233,"7828 River Rd Waynesboro, GA 30830",13033,Burke County,33.1013,-81.9908,zip_fallback
88983,"3320 Old Jefferson Road, Building 800 Athens, Ga 30607",13059,Clarke County,33.983772896592,-83.417203431316,matched
55870,"146 CCA Rd Lumpkin, GA 31815",13259,Stewart County,32.037995940479,-84.772449811231,matched
80675,"2805 Metropolitan Pkwy SW Atlanta, GA 30315",13121,Fulton County,33.676959435142,-84.408562283791,matched
42509,"1810 Mulkey Rd., Suite 202 Austell, Ga 30106",13067,Cobb County,33.858873829407,-84.604553943109,matched
33637,"2300 Manchester Expressway, Suite C001 Columbus, GA 31",13215,Muscogee County,32.506898123212,-84.959417152941,matched
81914,"485 Canal Road Brunswick, GA 31525",13127,Glynn County,31.233727523913,-81.497048604633,matched
52658,"235 Grand Isle Ct McDonough, GA 30252",13151,Henry County,33.472136700159,-84.130636121139,matched
68174,"310 Kennestone Hospital Blvd Marietta, GA 30060",13067,Cobb County,33.9382,-84.5403,zip_fallback
34757,"3020 Hwy 124 Snellville, GA 30039",13135,Gwinnett County,33.825701045052,-84.031557726602,matched
45340,"2665 N Decatur Rd. Decatur, GA 30033",13089,DeKalb County,33.792062423974,-84.284478466716,matched
68457,"1405 Clifton Rd, NE Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
60831,"901 Rice Street, Suite 3 Atlanta, GA 30303",13121,Fulton County,33.777948505134,-84.426568911037,matched
60389,"35 HOSPITAL RD BALIRSVILLE, GA 30512",13291,Union County,34.885573419806,-83.961593809776,matched
64995,"1266 Highway 515 South Jasper, GA 30143",13227,Pickens County,34.448052121399,-84.447329720318,matched
58452,"35 Hospital Rd. Blairsville, GA 30512",13291,Union County,34.885573419806,-83.961593809776,matched
66547,"505 City Blvd Waycross, GA 31501",13299,Ware County,31.231093973106,-82.340841759936,matched
30260,"2100 Jodeco Rd McDonough, Ga 30253",13151,Henry County,33.482182665018,-84.225528084969,matched
45767,"3995 S Cobb Dr SE Smyrna, GA 30080",13067,Cobb County,33.855601758188,-84.513229517554,matched
54515,"4500 Cobb Parkway NW, Suite 101 Acworth, GA 30101",13067,Cobb County,34.0756,-84.6477,zip_fallback
56721,"4700 Waters Avenue, Suite 507 Savannah, GA 31404",13051,Chatham County,32.032184665739,-81.09162268514,matched
54588,"35 Jesse Hill Jr Drive, SE Atlanta, GA 30303",13121,Fulton County,33.754822304495,-84.38014523814,matched
39221,"35 Jesse Hill Jr., Drive, SE Atlanta, GA 30303",13121,Fulton County,33.754822304495,-84.38014523814,matched
78574,"1120 15th Street (Suite AD2227) Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
72721,"600 celebrate Life Parkway Newman, GA 30265",13077,Coweta County,33.3958,-84.7121,zip_fallback
50972,"1120 15th Street Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
84342,"900 Gordon Ave. Thomasville, GA 31792",13275,Thomas County,30.825119868714,-83.973607091827,matched
67529,"900 Gordon Ave. Thomsville, GA 31792",13275,Thomas County,30.825119868714,-83.973607091827,matched
67559,"951 S. Broad Street Thomasville, GA 31792",13275,Thomas County,30.82633762459,-83.96980089595,matched
68340,"4 Live Oak Ct. Moultrie, GA 31768",13071,Colquitt County,31.1792,-83.7641,zip_fallback
66344,"2015 Alice St Waycross, GA 31501",13299,Ware County,31.226371358467,-82.344420751434,matched
36056,"101 Gateway De Macon, GA 31210",13021,Bibb County,32.927746045938,-83.709570044073,matched
81040,"106 Shoppers Way Brunswick, GA 31525",13127,Glynn County,31.219272954116,-81.488102192119,matched
82800,"2100 Palmyra Rd Albany, GA 31707",13095,Dougherty County,31.606787356521,-84.172262996715,matched
29930,"2412 N Oak Street Valdosta, GA 31602",13185,Lowndes County,30.85878349099,-83.292601267565,matched
92614,"2227 Hwy 41 North Tifton, GA 31724",,,,,no_match
90558,"4700 Waters Avenue Savannah, GA 31403",13051,Chatham County,32.032184665739,-81.09162268514,matched
91531,"2409 N. Patterson St. Suite 310 Valdosta, GA 31602",13185,Lowndes County,30.860344146021,-83.288846697647,matched
44930,"130 N Gross Road, Suite 201 Kingsland, GA 31548",13039,Camden County,30.788149049475,-81.645472193078,matched
67624,"1975 Hwy 54 W, Suite 255 Peachtree City, Ga 30269",13113,Fayette County,33.3915,-84.5635,zip_fallback
34447,"974 S Enota Drive NE Gainesville, GA 30501",13139,Hall County,34.319221044132,-83.817584179605,matched
67780,"958 A J.F.H, Pkwy, Suite 102 Cartersville, GA 30120",13015,Bartow County,34.187,-84.8204,zip_fallback
86942,"2409 N. Patterson Street, Suite 310 Valdosta, GA 31605",13185,Lowndes County,30.860344146021,-83.288846697647,matched
85033,"2122 Cumming road Augusta, GA 30904",13245,Richmond County,33.477646716194,-82.009206137192,matched
82493,"1352 Eisenhower Drive Savannah, GA 31406",13051,Chatham County,32.004505357142,-81.092863428709,matched
81679,"137 Willow Lane McDonough, GA 30253",13151,Henry County,33.43180409405,-84.1790078943,matched
79676,"2409 N. Patterson Street, Suite 300 Valdosta, GA 31605",13185,Lowndes County,30.860344146021,-83.288846697647,matched
32302,"103 John Maddox Dr NW Rome, Ga 30165",13115,Floyd County,34.275770530483,-85.195435659835,matched
51340,"2000 Riverside Pkwy (Suite 207) Lawrenceville, GA 30043",13135,Gwinnett County,34.0031,-84.0126,zip_fallback
42042,"1800 Hogmountain Road (Bldg. 100 Suite 103) Watkinsville,",13219,Oconee County,33.879049789545,-83.434120956614,matched
36602,"1942 NORTH AVE COLUMBUS, GA 31901",13215,Muscogee County,32.482466301822,-84.981256620233,matched
75895,"3131 SOUTH MAIN ST MOULTRIE, GA 31768",13071,Colquitt County,31.126446141828,-83.782927933408,matched
10467,"130 North Gross Road, Suite 201 Kingsland, GA 31548",13039,Camden County,30.788149049475,-81.645472193078,matched
49646,"300 East Hospital Rd. fort Gordon, GA 30905",13245,Richmond County,33.429347257998,-82.126410625313,matched
36662,"6660 Roswell Rd. Sandy Springs, GA 30328",13121,Fulton County,33.93707339391,-84.378357296921,matched
63965,"3015 Veterans Pkwy South Moultrie, GA 31768",13071,Colquitt County,31.135691473925,-83.769404421675,matched
72817,"200 North River St. Claxton, GA 30417",13109,Evans County,32.164188853154,-81.900459407519,matched
57091,"1405 Clifton Rd. NE Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
58712,"1405 Clifton Rd NE (Aflac Cancer Center) Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
53491,"10055 Ford Ave, Ste 4A Richmond Hill, GA 31324",13029,Bryan County,31.947424392312,-81.310479959456,matched
66837,"5665 Peachtree Dunwoody Rd. Atlanta, GA 30342",13121,Fulton County,33.908370932613,-84.35178498113,matched
33898,"1000 Johnson Ferry Rd NE Atlanta, GA 30342",13121,Fulton County,33.907930196631,-84.354916953672,matched
64760,"490 Bill Kennedy Way Se Atlanta, GA 30316",13121,Fulton County,33.742264222275,-84.35812840288,matched
84545,"818 Church Street Marietta, GA 30060",13067,Cobb County,33.971238509168,-84.550591103203,matched
61143,"1035 Red Bud Road NE Calhoun, GA 30701",13129,Gordon County,34.511756109885,-84.920581366489,matched
89721,"1070 Eagles Landing Pkwy Stockbridge, Ga 30281",13151,Henry County,33.512645792306,-84.217464671621,matched
80953,"120 Marietta Hwy Canton, GA 30114",13057,Cherokee County,34.243085137382,-84.494573517117,matched
72967,"1314 Turner McCall Blvd SW Rome, GA 30161-6070",13115,Floyd County,34.25373256265,-85.163925337231,matched
75810,"1364 Clifton Road NE Atlanta, GA 30322",13089,DeKalb County,33.7952,-84.3248,zip_fallback
29652,"101 Yorktown Dr., Ste. 102 Fayetteville, Ga 30214",13113,Fayette County,33.448202931031,-84.479182456129,matched
45109,"124 Third St. Macon, GA 31201",13021,Bibb County,32.838929551819,-83.624647750195,matched
72220,"1120 15th St, BP-4109 Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
30707,"1000 Johnson Ferry Road, NE Atlanta, GA 30342",13121,Fulton County,33.907930196631,-84.354916953672,matched
47502,"1102 W. Waugh Street Dalton, GA 30720",13313,Whitfield County,34.781742085507,-84.990937234061,matched
30170,"1009 Alabama Ave Bremen, GA 30110",13143,Haralson County,33.7309,-85.1286,zip_fallback
33836,"1601 Maple Street Carrollton, GA 30118",13045,Carroll County,33.571141495062,-85.096745516193,matched
55792,"100 Professional Place, Suite 204 Carrollton, GA 20117",13045,Carroll County,33.572136220992,-85.073899953733,matched
27602,"80 Jesse Hill Jr Dr SE Atlanta, GA 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
64874,"1439 Jesse Jewell Pkwy, Suite 102 Gainesville, GA 30501",13139,Hall County,34.286546968846,-83.840437397743,matched
71964,"1270 Prince Ave, Suite 101 Athens, GA 30606",13059,Clarke County,33.963058879523,-83.399794836104,matched
71964,"1500 Ogelthorpe Ave, Ste 600EF Athens, GA 30606",13059,Clarke County,33.96270000303,-83.424092339248,matched
60698,"706 Dixie St Carrollton, GA 30017",13045,Carroll County,33.570462132455,-85.072387386346,matched
43256,"1405 clifton Road Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
65479,"1405 Clifton Road NE Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
52879,"200 Crescent Center Pkwy Tucker, Ga 30084",13089,DeKalb County,33.838209454864,-84.247205785914,matched
27558,"1620 Mulkey Road Austell, GA 30106",13067,Cobb County,33.858866738073,-84.604484448068,matched
93448,"3615 Browns Bridge Rd Ste.A Cumming, GA 30028",13117,Forsyth County,34.269000431199,-84.09413201355,matched
72897,"6325 Hospital Parkway Johns Creek, GA 30097",13121,Fulton County,34.067963200209,-84.175562992227,matched
69789,"59 Executive Pk S. Atlanta, GA 30329",13089,DeKalb County,33.827802805113,-84.341794094616,matched
43567,"400 Commercial Court Savannah, GA 31406",13051,Chatham County,32.004654804607,-81.107725808955,matched
64931,"300 Bowman Rd Macon, GA 31210",13021,Bibb County,32.8926,-83.7455,zip_fallback
86580,"1118 GA Hwy 96 Kathleen, GA 31047",13153,Houston County,32.546587480164,-83.697195767159,matched
38488,"6135 Barfield RN Ste.200 Atlanta, GA 30328",13121,Fulton County,33.922679054217,-84.359821663277,matched
32463,"5505 Peachtree Dunwoody Road, Suite 370 Atlanta, GA 303",13121,Fulton County,33.9033775764,-84.352858610342,matched
88976,"2732 Candler Road Decatur, GA 30034",13089,DeKalb County,33.709449294297,-84.271853642871,matched
66254,"2151 Eatonton RD., Bldg H Madison, Ga 30650",13211,Morgan County,33.545770679033,-83.470419352253,matched
66254,"2151 Eatonton Rd., Suite 2 Madison, Ga 30650",13211,Morgan County,33.545770679033,-83.470419352253,matched
56352,"1640 Powers Ferry Rd., (Bldg 17 Ste 100) Marietta, GA 3006",13067,Cobb County,33.914447702767,-84.465512772369,matched
53850,"223 Medical Center Dr. riverdale, GA 30274",13063,Clayton County,33.577664898429,-84.396771787442,matched
59177,"350 Country Club Drive, Suite A Stockbridge, GA 30281",13151,Henry County,33.508621922536,-84.220306826214,matched
57091,"1405 Clifton Rd NE Alfac Clinic 4th Flr Atlanta, GA 30322",13089,DeKalb County,33.795204707156,-84.321163605857,matched
42144,"711 E 16th Avenue Cordele, GA 31015",13081,Crisp County,31.963747074597,-83.772536695917,matched
50237,"55 Whitcher St, Ste 460 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
65465,"1109 Medical Center Drive, Suite A2 Augusta, Ga 30909",13245,Richmond County,33.484040831492,-82.091860650584,matched
35791,"7741 Roswell Rd Sandy Springs, GA 30350",13121,Fulton County,33.965630019614,-84.363270263056,matched
57230,"2000 Howard Farm Drive, Suite 450 Cumming, GA 30041",13117,Forsyth County,34.2037,-84.1031,zip_fallback
72060,"1968 Peachtree Road NW Atlanta, GA 30309",13121,Fulton County,33.808406957224,-84.393664726494,matched
68127,"105 SPANISH COURT ALBANY, GA 31707",13177,Lee County,31.623882319808,-84.204096603507,matched
68157,"1265 Highway 54 West ste. 500-C Fayetteville, GA 30214",13113,Fayette County,33.451024572954,-84.507127628204,matched
58821,"125 Clairemonrt Ave, Ste 190 Decatur, GA 30030",13089,DeKalb County,33.776178979665,-84.296462069269,matched
69575,"1100 Peachtree St., NE, Ste 200 Atlanta, GA 30309",13121,Fulton County,33.784378826386,-84.383161810826,matched
40592,"417 W. 4th Ave Albany, GA 31701",13095,Dougherty County,31.591653325446,-84.156619686239,matched
36164,"6135 Roosevelt Hwy Warm Springs, GA 31830",13199,Meriwether County,32.891992865891,-84.688247558767,matched
57920,"417 Third Ave, Emer Dept Albany, GA 317101",,,,,no_match
34734,"1800 Howell Mill Rd., NW, Ste 475 Atlanta, GA 30318",13121,Fulton County,33.805713209809,-84.413167457774,matched
58580,"1120 W. Board Ave Suite B-4 Albany, GA 31707",13095,Dougherty County,31.5789,-84.2118,zip_fallback
28915,"2295 Henry Clower Blvd, Suite 101 Snellville, GA 30078",13135,Gwinnett County,33.854604040837,-84.025282798402,matched
68736,"976 Killian Road SW Lilburn, Ga 30306",13135,Gwinnett County,33.868601586368,-84.094666691001,matched
47281,"1122 W. North Street Vidalia, GA 30474",13279,Toombs County,32.226283501002,-82.431155171082,matched
38161,"3099 Breckenridge Blvd Duluth, GA 30096",13135,Gwinnett County,33.96012746303,-84.108529581969,matched
81066,"1400 Tullie Rd. NE Atlanta, Ga 30329",13089,DeKalb County,33.831185862534,-84.332184356648,matched
76327,"1180 Ernest Barrett Parkway ste. 102 Kennesaw, GA 30144",13067,Cobb County,33.999583045543,-84.585731246841,matched
47344,"11685 Alpharetta Hwy Ste.170 Roswell, GA 30075",13121,Fulton County,34.06591129969,-84.318507353132,matched
65012,"811 13th St, Ste 10 Augusta, GA 30901",13245,Richmond County,33.471696305941,-81.978835269704,matched
74238,"3460 Powder Springs Rd Powder Springs, GA 30127",13067,Cobb County,33.85974756584,-84.654052130422,matched
48595,"6158 Highway 92, Suite 101 Acworth, GA 30102",13057,Cherokee County,34.08875372744,-84.586099037469,matched
96108,"6982 Nashville St Ringgold, GA 30736",13047,Catoosa County,34.91834300177,-85.121465433066,matched
69501,"130 N Lee St Forsyth, GA 31029",13207,Monroe County,33.04033189555,-83.939837986093,matched
61351,"650 Henderson Drive, Suite 504 Cartersville, GA 30120",13015,Bartow County,34.153611172105,-84.818024529277,matched
87216,"3995 South Cobb Dr Smyrna, GA 30080",13067,Cobb County,33.855601758188,-84.513229517554,matched
57782,"298 US Highway 520 Cusseta, GA 31805",13053,Chattahoochee County,32.308279339189,-84.792694773745,matched
41168,"3400-C Old Milton Pkwy, Suite 500 Alpharetta, GA 30005",13121,Fulton County,34.068010108488,-84.261819396148,matched
45130,"225 Candler Drive., Suite 300 Savannah, Ga 31405",13051,Chatham County,32.029429741072,-81.104195715022,matched
47859,"410 Dixie St. Carrollton, GA 30117",13045,Carroll County,33.574674920592,-85.072181517432,matched
68736,"2594 Loganville Hwy Grayson, GA 30017",13135,Gwinnett County,33.885681559546,-83.943991965812,matched
61559,"35 Jesse Hill Jr. Drive Atlatna, GA 30303",13121,Fulton County,33.754822304495,-84.38014523814,matched
26362,"5555 Peachtree Dunwoody Rd, Suite 325 Atlanta, GA 30342",13121,Fulton County,33.905410480317,-84.352792185028,matched
44070,"6105 Peachtree Dunwoody Rd., Suite C125 Atlanta, GA 3032",13121,Fulton County,33.920551908904,-84.351258606918,matched
34832,"80 Jesse Hill Jr Dr. SE Box.036 Atlanta, GA 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
43757,"2737 Warm Springs Rd Columbus, GA 31904",13215,Muscogee County,32.502897664132,-84.952548128822,matched
41313,"6600 Van Aalst Blvd. Fort Benning, GA 31905",13215,Muscogee County,32.3923,-84.9315,zip_fallback
45708,"3195 Buford Hwy Ste. #1 Duluth, GA 30096",13135,Gwinnett County,33.9845,-84.1529,zip_fallback
85152,"1120 15th Street, Suite B13088 Augusta, GA 30912",,,,,no_match
45494,"2840 NE Expressway #116 Atlanta, Ga 30345",13089,DeKalb County,33.862530650743,-84.291748102089,matched
72490,"993 F Johnson Fena Rd. NE Ste.210 Atlanta, GA 30342",13121,Fulton County,33.8842,-84.3761,zip_fallback
42715,"2522 Cruse Road Lawrenceville, GA 30044",13135,Gwinnett County,33.942127424933,-84.077218920129,matched
74218,"6300 Hospital Parkway #125 Johns Creek, Ga 30097",13121,Fulton County,34.069124418908,-84.175168552411,matched
54841,"80 Jessie Hill Jr. Dr. SE Atlanta, GA 30303",13121,Fulton County,33.754210807515,-84.380395399389,matched
24690,"4835 Sugarloaf Pkwy, #200-300 Lawrenceville, Ga 30044",13135,Gwinnett County,33.953464401511,-84.051007940655,matched
32345,"3424 Hwy 252 East Folkston, GA 31537",13049,Charlton County,30.878246948763,-81.978548353541,matched
53009,"1505 Northside Blvd, Suite 2000 Cumming, GA 30041-6205",13117,Forsyth County,34.176907428394,-84.1411286083,matched
80202,"1505 Northside Blvd. Cumming, GA 30041",13117,Forsyth County,34.176907428394,-84.1411286083,matched
53009,"1340 UPPER HEMBREE RD SUITE A ROSWELL, GA 30076",13121,Fulton County,34.066750406319,-84.320369901509,matched
