oneline,county_fips,county_name,lat,lon,status
"199A SOUTHLAND RD., AMERICUS, GA, 31709",13261,Sumter County,32.081199023811,-84.19479876714,matched
"2 N ZACK HINTON PKWY, MCDONOUGH, GA, 30253",13151,Henry County,33.449479597762,-84.138798978632,matched
"2 RAVINIA DRIVE SUITE 500, ATLANTA, GA, 30346",,,,,no_match
"2 ROBERTS ST, SAVANNAH, GA, 31408",13051,Chatham County,32.094976186242,-81.136670503851,matched
"2 WHEELER ST, SAVANNAH, GA, 31405",13051,Chatham County,32.018648077419,-81.114244082217,matched
"20 COLLINS DR STE B, CARTERSVILLE, GA, 30120",13015,Bartow County,34.192922782069,-84.790138752399,matched
"20 FAIRWAY OAKS, WAVERLY, GA, 31565",13039,Camden County,31.101881951112,-81.581744631271,matched
"20 FRANCIS WAY, SUITE 101, SHARPSBURG, GA, 30277",13077,Coweta County,33.402517389968,-84.662202900939,matched
"20 GLENLAKE PARKWAY NE, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PARKWAY, GLENLAKE ME, ATLANTA, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PARKWAY, KAISER PERM, ATLANTA, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PKWY, ATLANTA, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PKWY, GLENLAKE ME, ATLANTA, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PKWY, KP GLENLAKE, ATLANTA, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 GLENLAKE PKWY, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.940691205461,-84.360907906997,matched
"20 HERRELL RD, VILLA RICA, GA, 30180",13045,Carroll County,33.74861126149,-84.912393554275,matched
"20 PURPLETOP DR, GRAYSON, GA, 30017",13135,Gwinnett County,33.912990171353,-83.950500134626,matched
"20 SPRINGWATER SHRS, NEWNAN, GA, 30265",13077,Coweta County,33.42971686214,-84.697589835041,matched
"20 WHITE LAUREL LN, HAMPTON, GA, 30228",13151,Henry County,33.431864637599,-84.269355003374,matched
"200 ALLEN MEMORIAL DR, BREMEN, GA, 30110",13143,Haralson County,33.715889724023,-85.145882728998,matched
"200 BLUE MOON XING STE 203, POOLER, GA, 31322",13051,Chatham County,32.080507234343,-81.285952848926,matched
"200 COLONIAL HOMES DR NW, ATLANTA, GA, 30309",13121,Fulton County,33.812920284435,-84.396102219691,matched
"200 CRES CTR PKWY, DEPARTMENT, TUCKER, GA, 30084",13089,DeKalb County,33.838209454864,-84.247205785914,matched
"200 CRESCENT CENTER PARKWAY, KAISER PERM, TUCKER, GA, 30084",13089,DeKalb County,33.838209454864,-84.247205785914,matched
"200 CRESCENT CENTRE PARK, INTERNAL ME, TUCKER, GA, 30084",13089,DeKalb County,33.838209454864,-84.247205785914,matched
"200 DOCTORS DR 106, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR STE 106, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR STE L, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR STE O, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR STE S, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR, STE 201, DOUGLAS, GA, 31533",,,,,no_match
"200 DOCTORS DR, SUITE 106, DOUGLAS, GA, 31533",,,,,no_match
"200 DONEHOO ST, STATESBORO, GA, 30458",,,,,no_match
"200 GALLERIA PKWY SE, ATLANTA, GA, 30339",13067,Cobb County,33.883296727192,-84.464687826464,matched
"200 GENTILLY BLVD, CARTERSVILLE, GA, 30120",13015,Bartow County,34.186187601259,-84.789824949696,matched
"200 GEORGIA AVE, VALDOSTA, GA, 31602",13185,Lowndes County,30.851290676097,-83.290275636834,matched
"200 GLEN EAGLE CT STE 5A, CARROLLTON, GA, 30117",13045,Carroll County,33.55831868437,-85.09295795314,matched
"200 HWY 49 S, BYRON, GA, 31008",13225,Peach County,32.654289763334,-83.752856268444,matched
"200 INDUSTRIAL BLVD, DUBLIN, GA, 31021",13175,Laurens County,32.540366907119,-82.957341717509,matched
"200 INDUSTRIAL BLVD, EMERGENCY R, DUBLIN, GA, 31021",13175,Laurens County,32.540366907119,-82.957341717509,matched
"200 MARABLE WAY NW, ROME, GA, 30165",13115,Floyd County,34.278705749103,-85.206729078873,matched
"200 N LEWIS ST, LAGRANGE, GA, 30240",13285,Troup County,33.040711633077,-85.033437325557,matched
"200 N RIVER ST, CLAXTON, GA, 30417",13109,Evans County,32.164188853154,-81.900459407519,matched
"200 PARKBROOKE DR, SUITE 100, WOODSTOCK, GA, 30189",13057,Cherokee County,34.111538424737,-84.555878607109,matched
"200 PERRY HOUSE RD, FITZGERALD, GA, 31750",,,,,no_match
"200 S ENOTA DR NE STE 100, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE STE 200, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE STE 360, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE STE 380, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE STE 480, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S ENOTA DR NE, SUITE 200, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S HOUSTON LAKE RD, WARNER ROBINS, GA, 31088",13153,Houston County,32.611360445369,-83.67870069328,matched
"200 S. ENOTA DRIVE, SUITE #380, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 S. ENOTA DRIVE, SUITE 200, GAINESVILLE, GA, 30501",13139,Hall County,34.306288742515,-83.817245882921,matched
"200 TRILITH PKWY STE 100, FAYETTEVILLE, GA, 30214",,,,,no_match
"200 W ACADEMY ST NW, GAINESVILLE, GA, 30501",,,,,no_match
"200 WESTPARK DR STE 200, PEACHTREE CITY, GA, 30269",,,,,no_match
"200 WISTERIA DR, GAINESVILLE, GA, 30501",13139,Hall County,34.302876877137,-83.814975719016,matched
"2000 10TH AVE STE 200, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE STE 270, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE STE 320, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE STE 370, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE STE 400, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, STE 410, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 100, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 200, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 270, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 380, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 400, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 10TH AVE, SUITE 410, COLUMBUS, GA, 31901",13215,Muscogee County,32.480848835054,-84.979442189596,matched
"2000 16TH AVE, COLUMBUS, GA, 31901",13215,Muscogee County,32.483017369293,-84.968672165088,matched
"2000 BEYERS LANDING DR, BUFORD, GA, 30519",13135,Gwinnett County,34.078269341719,-83.892252378127,matched
"2000 CLAYTON STATE BLVD, MORROW, GA, 30260",13063,Clayton County,33.596223687565,-84.333106284887,matched
"2000 CLAYTON STATE BLVD, SC 211 UHS, MORROW, GA, 30260",13063,Clayton County,33.596223687565,-84.333106284887,matched
"2000 CLEARVIEW AVE STE 111, DORAVILLE, GA, 30340",13089,DeKalb County,33.901320024535,-84.274094408745,matched
"2000 HOWARD FARM DR STE 450, CUMMING, GA, 30041",,,,,no_match
"2000 PALMYRA RD, ALBANY, GA, 31701",13095,Dougherty County,31.604594327685,-84.170274171663,matched
"2000 PROFESSIONAL WAY, SUITE 200, WOODSTOCK, GA, 30188",13057,Cherokee County,34.082876084649,-84.522439496112,matched
"2000 RIVERSIDE PKWY STE 107, LAWRENCEVILLE, GA, 30043",,,,,no_match
"2000 RIVERSIDE PKWY STE 207, LAWRENCEVILLE, GA, 30043",,,,,no_match
"2001 ANTIOCH RD, DALTON, GA, 30721",13313,Whitfield County,34.733914081736,-84.953161777259,matched
"2001 BROOKSTONE CENTRE PKWY, COLUMBUS, GA, 31904",13215,Muscogee County,32.532268131401,-84.981306537098,matched
"2001 DUNCAN DR NW, KENNESAW, GA, 30144",13067,Cobb County,34.019362485918,-84.608581864408,matched
"2001 PEACHTREE RD NE STE 425, ATLANTA, GA, 30309",13121,Fulton County,33.809232005448,-84.391347456191,matched
"2001 PEACHTREE RD NE STE 575, ATLANTA, GA, 30309",13121,Fulton County,33.809232005448,-84.391347456191,matched
"2001 PEACHTREE RD NE, SUITE 575, ATLANTA, GA, 30309",13121,Fulton County,33.809232005448,-84.391347456191,matched
"2001 PROFESSIONAL WAY, SUITE 220, WOODSTOCK, GA, 30188",13057,Cherokee County,34.085863173115,-84.521937746543,matched
"2001 S LUMPKIN RD STE 12, COLUMBUS, GA, 31903",13215,Muscogee County,32.41694158949,-84.951075978891,matched
"2002 PALMYRA RD ST 101, ALBANY, GA, 31701",13095,Dougherty County,31.604600136698,-84.170279475544,matched
"2002 PALMYRA RD STE 101, ALBANY, GA, 31701",13095,Dougherty County,31.604600136698,-84.170279475544,matched
"2002 PALMYRA RD, ALBANY, GA, 31701",13095,Dougherty County,31.604600136698,-84.170279475544,matched
"2002 SUMMIT BLVD STE 300, BROOKHAVEN, GA, 30319",13089,DeKalb County,33.914282587614,-84.339661997641,matched
"2003 FALLS RD, TOCCOA, GA, 30577",,,,,no_match
"2003A PIONEER ST, WAYCROSS, GA, 31501",13299,Ware County,31.22611712587,-82.347369633413,matched
"2005 PIONEER ST STE C, WAYCROSS, GA, 31501",13299,Ware County,31.226164211896,-82.347310851825,matched
"2005 PRINCE AVE, ATHENS, GA, 30606",13059,Clarke County,33.968384437501,-83.408039202292,matched
"2005 PRINCE AVENUE, ATHENS, GA, 30606",13059,Clarke County,33.968384437501,-83.408039202292,matched
"2005 S MAIN ST STE 200, MADISON, GA, 30650",,,,,no_match
"2007 MONTREAL RD, TUCKER, GA, 30084",13089,DeKalb County,33.842446271351,-84.256674360964,matched
"2007 OCILLA RD, DOUGLAS, GA, 31533",13069,Coffee County,31.514975091929,-82.876976948616,matched
"2009 OLD LAFAYETTE RD, FORT OGLETHORP, GA, 30742",13047,Catoosa County,34.951564149887,-85.259788861989,matched
"201 AVERA DR, FORT VALLEY, GA, 31030",13225,Peach County,32.567606508165,-83.878829747562,matched
"201 E 16TH AVE, CORDELE, GA, 31015",13081,Crisp County,31.963659992195,-83.780947436195,matched
"201 FALLS RD, TOCCOA, GA, 30577",13257,Stephens County,34.58568003191,-83.337556578895,matched
"201 GROVE CT, CENTERVILLE, GA, 31028",13153,Houston County,32.627626529826,-83.693657711642,matched
"201 HOSPITAL RD, CANTON, GA, 30114",13057,Cherokee County,34.244881044429,-84.492764162113,matched
"201 LAKESHORE PT, SAINT MARYS, GA, 31558",13039,Camden County,30.779937851527,-81.615724413764,matched
"201 MILES ST, SYLVESTER, GA, 31791",13321,Worth County,31.515655848001,-83.838640485936,matched
"201 N BARTOW ST, NASHVILLE, GA, 31639",13019,Berrien County,31.207978055645,-83.250805561199,matched
"201 OAK FOREST LN APT 4, TIFTON, GA, 31793",13277,Tift County,31.472237624465,-83.546749873384,matched
"2010 OCILLA RD, DOUGLAS, GA, 31533",13069,Coffee County,31.514856900365,-82.876998409042,matched
"2011 COBBLEFIELD CIR, DACULA, GA, 30019",13135,Gwinnett County,33.909013043415,-83.866113565657,matched
"2011 COMMERCE DR N # 25, PEACHTREE CITY, GA, 30269",13113,Fayette County,33.404103253369,-84.597953814062,matched
"2011 COMMERCE DR N STE 10, PEACHTREE CITY, GA, 30269",13113,Fayette County,33.404103253369,-84.597953814062,matched
"2011 COMMERCE DR N STE 25, PEACHTREE CITY, GA, 30269",13113,Fayette County,33.404103253369,-84.597953814062,matched
"2011 COMMERCE DR N, PEACHTREE CITY, GA, 30269",13113,Fayette County,33.404103253369,-84.597953814062,matched
"2011 EISENHOWER DR, SAVANNAH, GA, 31406",13051,Chatham County,32.000417263309,-81.078640514149,matched
"2011 WINDSOR SPRING RD, AUGUSTA, GA, 30906",13245,Richmond County,33.41019027102,-82.022605003565,matched
"2015 ALICE ST, WAYCROSS, GA, 31501",13299,Ware County,31.226371358467,-82.344420751434,matched
"2015 UPPER GATE DR NE, ATLANTA, GA, 30322",,,,,no_match
"2015 UPPERGATE DR NE, ATLANTA, GA, 30322",,,,,no_match
"2015 UPPERGATE DR, ATLANTA, GA, 30030",,,,,no_match
"2015 UPPERGATE DR, ATLANTA, GA, 30322",,,,,no_match
"2015 UPPERGATE DR., DIVISION OF, ATLANTA, GA, 30322",,,,,no_match
"2015 UPPERGATE DRIVE, ATLANTA, GA, 30322",,,,,no_match
"2017 ALEXIS DR, CLAXTON, GA, 30417",13109,Evans County,32.149860991994,-81.921227753882,matched
"202 AUTUMN LEAF WAY, NORCROSS, GA, 30093",13135,Gwinnett County,33.904611443481,-84.224127040322,matched
"202 CENTRAL AVE N, TIFTON, GA, 31794",13277,Tift County,31.455008856624,-83.510703057294,matched
"202 CHEROKEE RD, THOMASTON, GA, 30286",13293,Upson County,32.88709577923,-84.337320574501,matched
"202 CROFT ST, CARROLLTON, GA, 30117",13045,Carroll County,33.574052974933,-85.073777974492,matched
"202 FAIRVIEW PARK DR # 200, DUBLIN, GA, 31021",13175,Laurens County,32.531861618813,-82.953608992853,matched
"202 OAK ST, ROSWELL, GA, 30075",13121,Fulton County,34.01975986748,-84.355175532416,matched
"202 PERRY HWY, HAWKINSVILLE, GA, 31036",13235,Pulaski County,32.29656842483,-83.487478836877,matched
"202 S CHERRY ST, OCILLA, GA, 31774",13155,Irwin County,31.59308672103,-83.249280298493,matched
"202 S MADISON ST, THOMASVILLE, GA, 31792",13275,Thomas County,30.835793751971,-83.980022022033,matched
"202 W GORDON ST STE A202, VALDOSTA, GA, 31601",13185,Lowndes County,30.838729210589,-83.284731444855,matched
"2020 CUMMING HWY STE 102, CANTON, GA, 30115",13057,Cherokee County,34.237155686509,-84.456353891109,matched
"2020 MCGEE RD, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.858342838156,-84.038267217609,matched
"2020 PEACHTREE RD NW, ATLANTA, GA, 30309",13121,Fulton County,33.80958878037,-84.393172545083,matched
"2021 N. DRUID HILL RD. NE, SUITE 100, ATLANTA, GA, 30329",13089,DeKalb County,33.833018416738,-84.338309120222,matched
"2022 FAIRBURN RD STE D, DOUGLASVILLE, GA, 30135",13097,Douglas County,33.748507796012,-84.704698262462,matched
"2022 FAIRBURN RD, SUITE D, DOUGLASVILLE, GA, 30135",13097,Douglas County,33.748507796012,-84.704698262462,matched
"2022 WINDWARD LN STE B2, GAINESVILLE, GA, 30501",,,,,no_match
"2023 A GAINESVILLE HIGHWAY SOUTH, ALTO, GA, 30510",13137,Habersham County,34.449957483163,-83.594030409212,matched
"2023 RESERVE PKWY, MCDONOUGH, GA, 30253",13151,Henry County,33.387599683837,-84.178065864373,matched
"2024 E PINETREE BLVD, THOMASVILLE, GA, 31792",13275,Thomas County,30.844994542303,-83.947547203896,matched
"2024 WATSON BLVD STE 1, WARNER ROBINS, GA, 31093",13153,Houston County,32.618436080449,-83.64933901006,matched
"2024 WATSON BLVD, WARNER ROBINS, GA, 31088",13153,Houston County,32.618436080449,-83.64933901006,matched
"203 MEDICAL BLVD, STOCKBRIDGE, GA, 30281",13151,Henry County,33.512255655304,-84.225156103233,matched
"203 OAKSIDE LN STE C, CANTON, GA, 30114",13057,Cherokee County,34.247628992329,-84.489255126843,matched
"203 SONOMA DRIVE, NONE, POOLER, GA, 31322",,,,,no_match
"203 TOMMY STALNAKER DR, WARNER ROBINS, GA, 31088",13153,Houston County,32.613549232147,-83.696650203341,matched
"203 WOODROW WILSON DR, VALDOSTA, GA, 31602",13185,Lowndes County,30.859450463683,-83.286767378865,matched
"2030 COCKRELL POINTE NW, KENNESAW, GA, 30152",13067,Cobb County,33.981392569859,-84.615608040042,matched
"2033 BUFORD HWY STE 109, BUFORD, GA, 30518",13135,Gwinnett County,34.109067702884,-84.000078500005,matched
"2034 MONACO DR, COLUMBUS, GA, 31903",13215,Muscogee County,32.418760068345,-84.932293334487,matched
"2035 FLAT SHOALS RD SE, CONYERS, GA, 30013",13247,Rockdale County,33.630481436352,-83.978726914125,matched
"204 ALLEN MEMORIAL DR STE 201, BREMEN, GA, 30110",13143,Haralson County,33.715911522046,-85.145836617793,matched
"204 CANTON RD, CUMMING, GA, 30040",13117,Forsyth County,34.209226436187,-84.143408144443,matched
"204 E 15TH ST, ALMA, GA, 31510",13005,Bacon County,31.539785797168,-82.4609596813,matched
"204 HATHERSAGE DR, KATHLEEN, GA, 31047",13153,Houston County,32.531277988912,-83.710693703603,matched
"204 LISA MARIE CT, WARNER ROBINS, GA, 31088",13153,Houston County,32.56423252786,-83.705446448323,matched
"204 N WESTOVER BLVD, ALBANY, GA, 31707",13095,Dougherty County,31.590866228836,-84.219291226524,matched
"204 PROFESSIONAL CT SE, CALHOUN, GA, 30701",13129,Gordon County,34.497214006366,-84.925992637317,matched
"204 PROFESSIONAL CT SE, STE. 400, CALHOUN, GA, 30701",13129,Gordon County,34.497214006366,-84.925992637317,matched
"204 S DIXON ST, ALMA, GA, 31510",13005,Bacon County,31.54142499692,-82.46878829395,matched
"204 S MAIN ST, STATESBORO, GA, 30458",13031,Bulloch County,32.444870855066,-81.783767010545,matched
"2040 BOWMAN PARK, MACON, GA, 31210",,,,,no_match
"2040 COLONIAL DR, SAVANNAH, GA, 31406",13051,Chatham County,32.015763826759,-81.078992270415,matched
"2040 DAN PROCTOR DR STE 120, SAINT MARYS, GA, 31558",13039,Camden County,30.781383176101,-81.615042699889,matched
"2040 DAN PROCTOR DRIVE, SUITE 170, ST MARYS, GA, 31558",13039,Camden County,30.781383176101,-81.615042699889,matched
"2040 WARM SPRINGS RD, COLUMBUS, GA, 31904",13215,Muscogee County,32.497634095482,-84.961550695682,matched
"2041 MESA VALLEY WAY, SUITE 100, AUSTELL, GA, 30106",13067,Cobb County,33.854313896302,-84.615297852483,matched
"2042 CENTRAL AVE, AUGUSTA, GA, 30904",13245,Richmond County,33.469131366327,-82.00891200994,matched
"2045 HIGHWAY 34 E, NEWNAN, GA, 30265",13077,Coweta County,33.364428085597,-84.893112623134,matched
"2045 HIGHWAY 34 EAST, NEWNAN, GA, 30265",13077,Coweta County,33.364428085597,-84.893112623134,matched
"2045 LOWN FARM TRL, LITHONIA, GA, 30058",13089,DeKalb County,33.729915259814,-84.140921556119,matched
"2045 PEACHTREE RD NE STE 333, ATLANTA, GA, 30309",13121,Fulton County,33.809421846045,-84.392034232314,matched
"2045 PEACHTREE RD NE, ATLANTA, GA, 30309",13121,Fulton County,33.809421846045,-84.392034232314,matched
"205 ARLINGTON DR, VIDALIA, GA, 30474",13279,Toombs County,32.208576496886,-82.387869574268,matched
"205 BANKHEAD HWY, CARROLLTON, GA, 30117",13045,Carroll County,33.581117711784,-85.063255917434,matched
"205 BOULEVARD, GAINESVILLE, GA, 30501",13139,Hall County,34.303047888324,-83.822992773244,matched
"205 BRESEE ST, DONALSONVILLE, GA, 39845",,,,,no_match
"205 CALUMET CENTER RD, LAGRANGE, GA, 30241",13285,Troup County,33.036631606128,-85.010139477271,matched
"205 CANTON RD, CUMMING, GA, 30040",13117,Forsyth County,34.209270029778,-84.143279869862,matched
"205 CLAYSTONE CT, MACON, GA, 31216",13021,Bibb County,32.81506493068,-83.76294189369,matched
"205 DAWSON VILLAGE WAY S, DAWSONVILLE, GA, 30534",,,,,no_match
"205 LEWIS GRADDY RD, COCHRAN, GA, 31014",13023,Bleckley County,32.324786211274,-83.368114773787,matched
"205 MEDICAL ARTS DR, SANDERSVILLE, GA, 31082",13303,Washington County,32.993815800376,-82.806786061689,matched
"205 MORNING GLORY RD, ROCHELLE, GA, 31079",13315,Wilcox County,31.907143104533,-83.399819093308,matched
"205 PLANTATION DR, MACON, GA, 31210",13207,Monroe County,32.944601382559,-83.74425330654,matched
"205 REES ST, AMERICUS, GA, 31709",13261,Sumter County,32.072470626558,-84.223412790039,matched
"205 ROADRUNNER BLVD, LA FAYETTE, GA, 30728",13295,Walker County,34.725852916394,-85.27537443491,matched
"205 SHIRLEY AVE, DOUGLAS, GA, 31533",13069,Coffee County,31.508104347904,-82.861604085374,matched
"205 TANGLEWOOD DR, ALBANY, GA, 31705",13321,Worth County,31.444565076402,-83.988966428891,matched
"205 TOM HILL SR BLVD STE B, MACON, GA, 31210",13021,Bibb County,32.898352401457,-83.689152366443,matched
"205 WOODROW WILSON DR, VALDOSTA, GA, 31602",13185,Lowndes County,30.859452149565,-83.286747485455,matched
"2050 SCENIC HWY N, SE F, SNELLVILLE, GA, 30078",13135,Gwinnett County,33.867442590438,-84.015865811008,matched
"2052 WATSON BLVD, WARNER ROBINS, GA, 31093",13153,Houston County,32.618400080544,-83.651851091715,matched
"2054 WATSON BLVD, WARNER ROBINS, GA, 31093",13153,Houston County,32.618400080557,-83.652223542523,matched
"2055 SUGARLOAF CIR STE 575, DULUTH, GA, 30097",13135,Gwinnett County,33.985547770931,-84.089169150112,matched
"206 CHEROKEE RD, THOMASTON, GA, 30286",13293,Upson County,32.886912632732,-84.33736881246,matched
"206 E CHURCH ST, BOWMAN, GA, 30624",13105,Elbert County,34.203797256542,-83.025247166277,matched
